team_member_id,discourse_id,Role,team_id,theme
7122,2811.0,Participant,2725.0,AB
7131,3760.0,Participant,1990.0,AB
7132,341.0,Participant,2728.0,SM
7133,1905.0,Participant,2728.0,SM
7134,2185.0,Participant,2728.0,SM
7135,1418.0,Participant,2728.0,SM
7136,3740.0,Participant,2729.0,AB
7137,,Participant,2729.0,AB
7138,1607.0,Participant,2729.0,AB
7139,,Participant,2729.0,AB
7140,1339.0,Participant,2730.0,AB
7141,,Participant,2730.0,AB
7142,1494.0,Participant,2730.0,AB
7143,,Participant,2730.0,AB
7144,2747.0,Participant,2731.0,FW
7145,2668.0,Participant,2731.0,FW
7146,4364.0,Participant,2731.0,FW
7147,4405.0,Participant,2731.0,FW
7152,3442.0,Participant,2733.0,SM
7153,2801.0,Participant,2733.0,SM
7154,3073.0,Participant,2733.0,SM
7155,3443.0,Participant,2733.0,SM
7156,3152.0,Participant,2734.0,DB
7157,800.0,Participant,2734.0,DB
7158,4653.0,Participant,2734.0,DB
7159,3589.0,Participant,2734.0,DB
7160,5164.0,Participant,2735.0,DB
7161,,Participant,2735.0,DB
7162,,Participant,2735.0,DB
7163,,Participant,2735.0,DB
7164,53.0,Participant,2736.0,AB
7165,,Participant,2736.0,AB
7166,,Participant,2736.0,AB
7167,4112.0,Participant,2736.0,AB
7168,2079.0,Participant,2737.0,SS
7169,3242.0,Participant,2737.0,SS
7170,4570.0,Participant,2737.0,SS
7171,4076.0,Participant,2737.0,SS
7174,2547.0,Participant,2739.0,FW
7175,2546.0,Participant,2739.0,FW
7176,2578.0,Participant,2739.0,FW
7177,2570.0,Participant,2739.0,FW
7178,397.0,Participant,2740.0,SS
7179,,Participant,2740.0,SS
7180,2283.0,Participant,2741.0,AB
7181,,Participant,2741.0,AB
7182,,Participant,2741.0,AB
7183,,Participant,2741.0,AB
7184,4597.0,Participant,2742.0,AB
7185,3541.0,Participant,2742.0,AB
7186,,Participant,2742.0,AB
7187,,Participant,2742.0,AB
7192,,Participant,2744.0,DB
7193,,Participant,2744.0,DB
7194,499.0,Participant,2744.0,DB
7195,,Participant,2744.0,DB
7196,4324.0,Participant,2745.0,SM
7197,4325.0,Participant,2745.0,SM
7198,,Participant,2745.0,SM
7199,4326.0,Participant,2745.0,SM
7202,1576.0,Participant,2747.0,DB
7203,3930.0,Participant,2747.0,DB
7204,3929.0,Participant,2747.0,DB
7205,,Participant,2747.0,DB
7206,257.0,Participant,2748.0,BM
7207,2321.0,Participant,2748.0,BM
7208,2121.0,Participant,2748.0,BM
7209,1610.0,Participant,2748.0,BM
7210,2758.0,Participant,2233.0,SS
7211,707.0,Participant,2749.0,SS
7212,3570.0,Participant,2749.0,SS
7213,3574.0,Participant,2749.0,SS
7214,3571.0,Participant,2749.0,SS
7220,647.0,Participant,2752.0,AB
7221,657.0,Participant,2752.0,AB
7222,,Participant,2752.0,AB
7223,645.0,Participant,2752.0,AB
7224,2363.0,Participant,2753.0,BM
7225,2379.0,Participant,2753.0,BM
7226,4054.0,Participant,2753.0,BM
7227,2361.0,Participant,2753.0,BM
7239,,Participant,2757.0,FW
7240,2993.0,Participant,2757.0,FW
7241,,Participant,2757.0,FW
7242,,Participant,2757.0,FW
7243,3964.0,Participant,2758.0,FW
7244,2751.0,Participant,2758.0,FW
7245,3198.0,Participant,2758.0,FW
7246,,Participant,2758.0,FW
7251,1549.0,Participant,2761.0,DB
7252,2974.0,Participant,2761.0,DB
7253,2381.0,Participant,2761.0,DB
7254,585.0,Participant,2762.0,DB
7255,1114.0,Participant,2762.0,DB
7262,4551.0,Participant,2765.0,SM
7263,1207.0,Participant,2765.0,SM
7264,2916.0,Participant,2765.0,SM
7265,215.0,Participant,2765.0,SM
7266,3496.0,Participant,2390.0,SS
7267,301.0,Participant,2766.0,BM
7268,1446.0,Participant,2766.0,BM
7269,2240.0,Participant,2766.0,BM
7270,1943.0,Participant,2767.0,SM
7271,2025.0,Participant,2767.0,SM
7272,2035.0,Participant,2767.0,SM
7273,2044.0,Participant,2767.0,SM
7277,2590.0,Participant,2769.0,FW
7278,4017.0,Participant,2769.0,FW
7279,3836.0,Participant,2769.0,FW
7280,3823.0,Participant,2769.0,FW
7283,4064.0,Participant,2771.0,AB
7284,,Participant,2771.0,AB
7285,4662.0,Participant,2771.0,AB
7286,,Participant,2771.0,AB
7287,1210.0,Participant,2772.0,SM
7288,,Participant,2772.0,SM
7289,649.0,Participant,2772.0,SM
7290,621.0,Participant,2772.0,SM
7291,1356.0,Participant,2773.0,SM
7292,2462.0,Participant,2773.0,SM
7293,2119.0,Participant,2773.0,SM
7294,2425.0,Participant,2773.0,SM
7295,4919.0,Participant,2774.0,BM
7296,5057.0,Participant,2774.0,BM
7297,3155.0,Participant,2774.0,BM
7298,5074.0,Participant,2774.0,BM
7302,629.0,Participant,2776.0,DB
7303,652.0,Participant,2776.0,DB
7304,3967.0,Participant,2776.0,DB
7305,935.0,Participant,2776.0,DB
7308,2815.0,Participant,2778.0,SS
7309,,Participant,2778.0,SS
7310,3615.0,Participant,2778.0,SS
7311,4050.0,Participant,2778.0,SS
7312,3411.0,Participant,2779.0,BM
7313,,Participant,2779.0,BM
7314,3830.0,Participant,2779.0,BM
7315,304.0,Participant,2779.0,BM
7316,3053.0,Participant,2780.0,DB
7317,5153.0,Participant,2780.0,DB
7318,5149.0,Participant,2780.0,DB
7319,5152.0,Participant,2780.0,DB
7323,492.0,Participant,2782.0,AB
7324,829.0,Participant,2782.0,AB
7325,988.0,Participant,2782.0,AB
7326,5108.0,Participant,2782.0,AB
7327,1433.0,Participant,2783.0,BM
7328,3289.0,Participant,2783.0,BM
7329,3769.0,Participant,2783.0,BM
7336,779.0,Participant,2786.0,SM
7337,289.0,Participant,2786.0,SM
7338,1307.0,Participant,2786.0,SM
7339,685.0,Participant,2786.0,SM
7340,506.0,Participant,2787.0,SM
7341,,Participant,2787.0,SM
7342,514.0,Participant,2787.0,SM
7343,475.0,Participant,2787.0,SM
7344,1145.0,Participant,2788.0,DB
7345,,Participant,2788.0,DB
7346,,Participant,2788.0,DB
7347,,Participant,2788.0,DB
7348,3880.0,Participant,2789.0,BM
7349,4858.0,Participant,2789.0,BM
7350,2459.0,Participant,2790.0,DB
7351,592.0,Participant,2790.0,DB
7352,1891.0,Participant,2790.0,DB
7353,1286.0,Participant,2790.0,DB
7354,1360.0,Participant,2791.0,SM
7355,3383.0,Participant,2791.0,SM
7356,3556.0,Participant,2791.0,SM
7357,2322.0,Participant,2791.0,SM
7360,4593.0,Participant,2793.0,DB
7361,3219.0,Participant,2793.0,DB
7362,536.0,Participant,2793.0,DB
7363,4594.0,Participant,2793.0,DB
7366,1957.0,Participant,2795.0,SS
7367,,Participant,2795.0,SS
7368,3357.0,Participant,2795.0,SS
7369,1670.0,Participant,2795.0,SS
7370,754.0,Participant,2796.0,DB
7371,2332.0,Participant,2796.0,DB
7372,1777.0,Participant,2796.0,DB
7373,3298.0,Participant,2796.0,DB
7374,604.0,Participant,2797.0,AB
7375,4091.0,Participant,2797.0,AB
7376,3868.0,Participant,2797.0,AB
7377,1016.0,Participant,2797.0,AB
7378,3089.0,Participant,2798.0,SM
7379,3231.0,Participant,2798.0,SM
7380,3343.0,Participant,2799.0,SS
7381,1076.0,Participant,2799.0,SS
7382,,Participant,2799.0,SS
7383,,Participant,2799.0,SS
7384,3061.0,Participant,2800.0,SM
7385,,Participant,2800.0,SM
7386,,Participant,2800.0,SM
7387,,Participant,2800.0,SM
7388,3722.0,Participant,2801.0,FW
7389,,Participant,2801.0,FW
7390,1301.0,Participant,2802.0,SM
7391,225.0,Participant,2802.0,SM
7392,1194.0,Participant,2802.0,SM
7397,3600.0,Participant,2805.0,FW
7398,3618.0,Participant,2805.0,FW
7399,3594.0,Participant,2805.0,FW
7400,,Participant,2805.0,FW
7401,1143.0,Participant,2806.0,AB
7402,1153.0,Participant,2806.0,AB
7403,,Participant,2806.0,AB
7404,5173.0,Participant,2806.0,AB
7405,4073.0,Participant,2807.0,SS
7406,4062.0,Participant,2807.0,SS
7407,4117.0,Participant,2807.0,SS
7408,2477.0,Participant,2807.0,SS
7409,3513.0,Participant,2808.0,DB
7410,3192.0,Participant,2808.0,DB
7411,,Participant,2808.0,DB
7412,,Participant,2801.0,FW
7413,,Participant,2809.0,AB
7414,153.0,Participant,2809.0,AB
7415,132.0,Participant,2809.0,AB
7416,586.0,Participant,2809.0,AB
7417,3971.0,Participant,2810.0,AB
7418,,Participant,2810.0,AB
7419,,Participant,2810.0,AB
7420,,Participant,2810.0,AB
7421,2110.0,Participant,2811.0,BM
7422,1541.0,Participant,2811.0,BM
7423,2492.0,Participant,2811.0,BM
7424,2457.0,Participant,2811.0,BM
7425,2822.0,Participant,2812.0,FW
7426,3177.0,Participant,2812.0,FW
7427,,Participant,2812.0,FW
7428,94.0,Participant,2813.0,AB
7429,881.0,Participant,2813.0,AB
7430,849.0,Participant,2813.0,AB
7431,,Participant,2814.0,FW
7432,,Participant,2814.0,FW
7433,,Participant,2814.0,FW
7434,,Participant,2814.0,FW
7435,2139.0,Participant,2815.0,DB
7436,2184.0,Participant,2815.0,DB
7437,4629.0,Participant,2815.0,DB
7438,4640.0,Participant,2816.0,FW
7439,,Participant,2816.0,FW
7440,,Participant,2816.0,FW
7441,,Participant,2816.0,FW
7442,1005.0,Participant,2552.0,DB
7443,4651.0,Participant,2817.0,AB
7444,3783.0,Participant,2817.0,AB
7445,1515.0,Participant,2817.0,AB
7446,1876.0,Participant,2817.0,AB
7447,1166.0,Participant,2818.0,DB
7448,,Participant,2818.0,DB
7449,,Participant,2818.0,DB
7450,,Participant,2818.0,DB
7451,1393.0,Participant,2819.0,DB
7452,2808.0,Participant,2819.0,DB
7453,1163.0,Participant,2819.0,DB
7454,2180.0,Participant,2819.0,DB
7455,3099.0,Participant,2798.0,SM
7456,2656.0,Participant,2820.0,FW
7457,2685.0,Participant,2820.0,FW
7458,3353.0,Participant,2820.0,FW
7459,4439.0,Participant,2821.0,DB
7460,3585.0,Participant,2821.0,DB
7461,,Participant,2821.0,DB
7462,,Participant,2822.0,DB
7463,5420.0,Participant,2822.0,DB
7464,4384.0,Participant,2822.0,DB
7465,,Participant,2822.0,DB
7468,1043.0,Participant,2824.0,BM
7469,781.0,Participant,2824.0,BM
7470,2294.0,Participant,2824.0,BM
7471,,Participant,2824.0,BM
7472,,Participant,2825.0,AB
7473,401.0,Participant,2825.0,AB
7474,3777.0,Participant,2825.0,AB
7475,2716.0,Participant,2826.0,FW
7476,2636.0,Participant,2826.0,FW
7477,3169.0,Participant,2826.0,FW
7478,3173.0,Participant,2826.0,FW
7479,2771.0,Participant,2827.0,SS
7480,5086.0,Participant,2827.0,SS
7481,4607.0,Participant,2827.0,SS
7482,1165.0,Participant,2827.0,SS
7483,3554.0,Participant,2828.0,SM
7484,5095.0,Participant,2828.0,SM
7485,,Participant,2828.0,SM
7486,3697.0,Participant,2740.0,SS
7487,4556.0,Participant,2829.0,BM
7488,2292.0,Participant,2829.0,BM
7489,3180.0,Participant,2829.0,BM
7490,4622.0,Participant,2829.0,BM
7491,4471.0,Participant,2740.0,SS
7492,720.0,Participant,2830.0,DB
7493,4500.0,Participant,2830.0,DB
7494,295.0,Participant,2830.0,DB
7495,3029.0,Participant,2830.0,DB
7496,1412.0,Participant,2831.0,SM
7497,4984.0,Participant,2831.0,SM
7498,4627.0,Participant,2831.0,SM
7499,1591.0,Participant,2831.0,SM
7500,2688.0,Participant,2832.0,FW
7501,2571.0,Participant,2832.0,FW
7502,2704.0,Participant,2832.0,FW
7503,1832.0,Participant,2833.0,SS
7504,607.0,Participant,2833.0,SS
7505,1784.0,Participant,2833.0,SS
7506,,Participant,2834.0,AB
7507,,Participant,2834.0,AB
7508,,Participant,2834.0,AB
7509,1792.0,Participant,2835.0,SS
7510,1771.0,Participant,2835.0,SS
7511,450.0,Participant,2836.0,SM
7512,606.0,Participant,2836.0,SM
7513,504.0,Participant,2836.0,SM
7514,452.0,Participant,2836.0,SM
7517,1489.0,Participant,2838.0,SS
7518,2964.0,Participant,2838.0,SS
7519,1567.0,Participant,2838.0,SS
7520,1998.0,Participant,2838.0,SS
7521,2587.0,Participant,2531.0,FW
7524,2900.0,Participant,2840.0,SS
7525,4215.0,Participant,2840.0,SS
7526,3195.0,Participant,2840.0,SS
7527,3644.0,Participant,2840.0,SS
7528,3579.0,Participant,2841.0,DB
7529,3617.0,Participant,2841.0,DB
7530,5246.0,Participant,2841.0,DB
7531,3599.0,Participant,2841.0,DB
7532,4089.0,Participant,2842.0,SS
7533,1066.0,Participant,2842.0,SS
7534,1084.0,Participant,2842.0,SS
7535,1188.0,Participant,2842.0,SS
7537,2016.0,Participant,2843.0,DB
7538,2383.0,Participant,2843.0,DB
7539,2204.0,Participant,2843.0,DB
7540,1343.0,Participant,2843.0,DB
7545,570.0,Participant,2845.0,DB
7546,3974.0,Participant,2845.0,DB
7547,3939.0,Participant,2845.0,DB
7548,,Participant,2845.0,DB
7552,,Participant,2847.0,AB
7553,,Participant,2847.0,AB
7554,,Participant,2847.0,AB
7555,,Participant,2847.0,AB
7563,641.0,Participant,2850.0,SM
7564,493.0,Participant,2850.0,SM
7565,1948.0,Participant,2851.0,BM
7566,,Participant,2851.0,BM
7567,529.0,Participant,2851.0,BM
7568,5064.0,Participant,2851.0,BM
7569,3977.0,Participant,2852.0,SS
7570,4349.0,Participant,2852.0,SS
7571,4604.0,Participant,2852.0,SS
7572,5160.0,Participant,2853.0,BM
7573,1141.0,Participant,2853.0,BM
7574,1074.0,Participant,2853.0,BM
7575,,Participant,2853.0,BM
7576,4382.0,Participant,2854.0,SM
7577,2898.0,Participant,2854.0,SM
7578,2921.0,Participant,2854.0,SM
7579,,Participant,2854.0,SM
7582,,Participant,2856.0,DB
7583,,Participant,2856.0,DB
7584,4618.0,Participant,2856.0,DB
7585,3631.0,Participant,2856.0,DB
7586,2278.0,Participant,2857.0,BM
7587,4387.0,Participant,2857.0,BM
7588,,Participant,2857.0,BM
7589,467.0,Participant,2858.0,AB
7590,421.0,Participant,2858.0,AB
7591,2718.0,Participant,2858.0,AB
7592,2384.0,Participant,2858.0,AB
7593,,Participant,2859.0,SM
7594,,Participant,2859.0,SM
7595,,Participant,2859.0,SM
7596,,Participant,2859.0,SM
7597,4464.0,Participant,2860.0,SS
7598,4468.0,Participant,2860.0,SS
7604,2316.0,Participant,2863.0,SS
7605,4623.0,Participant,2863.0,SS
7606,1263.0,Participant,2863.0,SS
7607,114.0,Participant,2863.0,SS
7608,328.0,Participant,2864.0,DB
7609,485.0,Participant,2864.0,DB
7610,559.0,Participant,2864.0,DB
7611,538.0,Participant,2864.0,DB
7612,,Participant,2808.0,DB
7615,3114.0,Participant,2552.0,DB
7616,1282.0,Participant,2866.0,AB
7617,,Participant,2866.0,AB
7618,3381.0,Participant,2867.0,AB
7619,,Participant,2867.0,AB
7620,3864.0,Participant,2867.0,AB
7621,423.0,Participant,2868.0,DB
7622,567.0,Participant,2868.0,DB
7623,2453.0,Participant,2868.0,DB
7624,1528.0,Participant,2766.0,BM
7625,3884.0,Participant,2869.0,FW
7626,3881.0,Participant,2869.0,FW
7627,,Participant,2869.0,FW
7628,1365.0,Participant,1875.0,SS
7629,4144.0,Participant,2870.0,AB
7630,,Participant,2870.0,AB
7631,4484.0,Participant,2870.0,AB
7632,,Participant,2870.0,AB
7633,2000.0,Participant,2871.0,SM
7634,410.0,Participant,2871.0,SM
7635,3451.0,Participant,2866.0,AB
7636,1096.0,Participant,2872.0,SM
7637,,Participant,2872.0,SM
7638,3535.0,Participant,2872.0,SM
7639,,Participant,2872.0,SM
7642,1229.0,Participant,2874.0,DB
7643,2030.0,Participant,2874.0,DB
7644,2027.0,Participant,2874.0,DB
7645,313.0,Participant,2874.0,DB
7646,2954.0,Participant,2875.0,FW
7647,2963.0,Participant,2875.0,FW
7648,2959.0,Participant,2875.0,FW
7653,896.0,Participant,2877.0,AB
7654,489.0,Participant,2877.0,AB
7655,4134.0,Participant,2877.0,AB
7656,4131.0,Participant,2877.0,AB
7657,743.0,Participant,2878.0,BM
7658,1900.0,Participant,2878.0,BM
7659,2886.0,Participant,2878.0,BM
7660,4504.0,Participant,2879.0,BM
7661,,Participant,2879.0,BM
7662,3790.0,Participant,2879.0,BM
7663,,Participant,2879.0,BM
7664,2871.0,Participant,2880.0,BM
7665,,Participant,2880.0,BM
7666,5168.0,Participant,2880.0,BM
7667,1161.0,Participant,2880.0,BM
7668,,Participant,2866.0,AB
7679,2297.0,Participant,2762.0,DB
7680,2693.0,Participant,2884.0,FW
7681,5001.0,Participant,2884.0,FW
7682,,Participant,2884.0,FW
7683,2686.0,Participant,2884.0,FW
7688,4397.0,Participant,2886.0,SM
7689,1506.0,Participant,2886.0,SM
7690,787.0,Participant,2886.0,SM
7691,1493.0,Participant,2886.0,SM
7692,3733.0,Participant,2887.0,FW
7693,4298.0,Participant,2887.0,FW
7694,,Participant,2887.0,FW
7704,1675.0,Participant,2891.0,BM
7705,1663.0,Participant,2891.0,BM
7706,1681.0,Participant,2891.0,BM
7719,1688.0,Participant,2895.0,DB
7720,2709.0,Participant,2895.0,DB
7721,4040.0,Participant,2896.0,AB
7722,,Participant,2896.0,AB
7723,,Participant,2896.0,AB
7724,3922.0,Participant,2896.0,AB
7725,1765.0,Participant,2897.0,DB
7726,1763.0,Participant,2897.0,DB
7727,1762.0,Participant,2897.0,DB
7728,,Participant,2897.0,DB
7729,1277.0,Participant,2898.0,BM
7730,1671.0,Participant,2898.0,BM
7731,3858.0,Participant,2898.0,BM
7732,306.0,Participant,2898.0,BM
7733,,Participant,2899.0,AB
7734,2327.0,Participant,2899.0,AB
7735,4530.0,Participant,2899.0,AB
7736,1020.0,Participant,2900.0,BM
7737,3264.0,Participant,2900.0,BM
7738,2300.0,Participant,2901.0,DB
7739,4300.0,Participant,2901.0,DB
7740,4550.0,Participant,2901.0,DB
7741,4545.0,Participant,2901.0,DB
7746,2838.0,Participant,2903.0,FW
7747,3317.0,Participant,2903.0,FW
7748,2661.0,Participant,2903.0,FW
7749,3324.0,Participant,2903.0,FW
7756,634.0,Participant,2906.0,BM
7757,1103.0,Participant,2906.0,BM
7758,4451.0,Participant,2906.0,BM
7759,688.0,Participant,2906.0,BM
7762,269.0,Participant,2908.0,SM
7763,2911.0,Participant,2908.0,SM
7764,3035.0,Participant,2908.0,SM
7765,1734.0,Participant,2908.0,SM
7766,1156.0,Participant,2909.0,DB
7767,356.0,Participant,2909.0,DB
7768,480.0,Participant,2909.0,DB
7769,505.0,Participant,2909.0,DB
7770,1492.0,Participant,2910.0,DB
7771,3665.0,Participant,2910.0,DB
7772,2236.0,Participant,2910.0,DB
7773,2445.0,Participant,2910.0,DB
7776,832.0,Participant,2912.0,SS
7777,969.0,Participant,2912.0,SS
7778,1328.0,Participant,2912.0,SS
7779,1155.0,Participant,2912.0,SS
7780,,Participant,2900.0,BM
7781,2198.0,Participant,2913.0,BM
7782,2197.0,Participant,2913.0,BM
7783,1077.0,Participant,2913.0,BM
7784,3072.0,Participant,2914.0,BM
7785,3370.0,Participant,2914.0,BM
7786,3031.0,Participant,2914.0,BM
7787,3224.0,Participant,2915.0,SM
7788,3228.0,Participant,2915.0,SM
7789,2154.0,Participant,2915.0,SM
7790,3227.0,Participant,2915.0,SM
7791,3027.0,Participant,2914.0,BM
7792,1330.0,Participant,2916.0,SS
7793,4146.0,Participant,2916.0,SS
7794,3818.0,Participant,2916.0,SS
7795,3149.0,Participant,2917.0,FW
7796,2698.0,Participant,2917.0,FW
7797,2794.0,Participant,2917.0,FW
7798,2549.0,Participant,2917.0,FW
7812,962.0,Participant,2922.0,BM
7813,461.0,Participant,2922.0,BM
7814,765.0,Participant,2922.0,BM
7815,2298.0,Participant,2922.0,BM
7816,2349.0,Participant,2923.0,SM
7817,2449.0,Participant,2923.0,SM
7818,3151.0,Participant,2923.0,SM
7819,1822.0,Participant,2391.0,AB
7820,1819.0,Participant,2391.0,AB
7825,5136.0,Participant,2926.0,AB
7826,4047.0,Participant,2926.0,AB
7831,5280.0,Participant,2928.0,FW
7832,,Participant,2928.0,FW
7835,2574.0,Participant,2930.0,FW
7836,3465.0,Participant,2930.0,FW
7837,3223.0,Participant,2930.0,FW
7838,,Participant,2930.0,FW
7839,1146.0,Participant,2900.0,BM
7840,3125.0,Participant,2931.0,SM
7841,3999.0,Participant,2931.0,SM
7842,3942.0,Participant,2931.0,SM
7843,3941.0,Participant,2931.0,SM
7844,,Participant,2932.0,SM
7845,638.0,Participant,2932.0,SM
7846,870.0,Participant,2932.0,SM
7849,1517.0,Participant,2934.0,AB
7850,,Participant,2934.0,AB
7851,4069.0,Participant,2935.0,SS
7852,,Participant,2935.0,SS
7853,3473.0,Participant,2935.0,SS
7854,,Participant,2935.0,SS
7855,1042.0,Participant,2936.0,BM
7856,2261.0,Participant,2936.0,BM
7857,2957.0,Participant,2936.0,BM
7858,875.0,Participant,2936.0,BM
7859,,Participant,2812.0,FW
7860,124.0,Participant,2937.0,SS
7861,3102.0,Participant,2937.0,SS
7862,3002.0,Participant,2937.0,SS
7863,2791.0,Participant,2937.0,SS
7864,1104.0,Participant,2938.0,AB
7865,,Participant,2938.0,AB
7866,,Participant,2938.0,AB
7867,2622.0,Participant,2939.0,DB
7868,661.0,Participant,2939.0,DB
7869,284.0,Participant,2939.0,DB
7870,3078.0,Participant,2940.0,FW
7871,3614.0,Participant,2940.0,FW
7872,3606.0,Participant,2940.0,FW
7873,3077.0,Participant,2940.0,FW
7874,4164.0,Participant,2941.0,SM
7875,4239.0,Participant,2941.0,SM
7876,3548.0,Participant,2941.0,SM
7877,4165.0,Participant,2941.0,SM
7883,2222.0,Participant,2944.0,AB
7884,2406.0,Participant,2944.0,AB
7885,,Participant,2944.0,AB
7886,2220.0,Participant,2944.0,AB
7887,784.0,Participant,2945.0,DB
7888,2217.0,Participant,2945.0,DB
7889,785.0,Participant,2945.0,DB
7892,3666.0,Participant,2815.0,DB
7895,2320.0,Participant,2899.0,AB
7896,3293.0,Participant,2948.0,FW
7897,,Participant,2948.0,FW
7898,,Participant,2949.0,BM
7899,4055.0,Participant,2949.0,BM
7900,448.0,Participant,2949.0,BM
7901,4407.0,Participant,2949.0,BM
7902,4097.0,Participant,2950.0,SS
7903,3494.0,Participant,2950.0,SS
7904,,Participant,2950.0,SS
7905,1529.0,Participant,2951.0,SS
7906,2469.0,Participant,2951.0,SS
7907,1574.0,Participant,2951.0,SS
7908,5159.0,Participant,2951.0,SS
7911,5248.0,Participant,2953.0,SM
7912,,Participant,2953.0,SM
7913,5249.0,Participant,2953.0,SM
7914,,Participant,2953.0,SM
7915,1014.0,Participant,2312.0,DB
7922,4599.0,Participant,2956.0,SM
7923,4200.0,Participant,2956.0,SM
7924,4673.0,Participant,2956.0,SM
7925,4606.0,Participant,2956.0,SM
7930,3921.0,Participant,2857.0,BM
7933,2690.0,Participant,2832.0,FW
7934,991.0,Participant,1066.0,FW
7935,2861.0,Participant,2820.0,FW
7936,3689.0,Participant,2411.0,SM
7937,,Participant,2869.0,FW
7938,617.0,Participant,1849.0,DB
7939,2508.0,Participant,1849.0,DB
7940,1240.0,Participant,1543.0,BM
7941,166.0,Participant,2926.0,AB
7942,435.0,Participant,2959.0,SM
7943,2127.0,Participant,2959.0,SM
7944,5013.0,Participant,2959.0,SM
7945,,Participant,2959.0,SM
7946,5091.0,Participant,2828.0,SM
7947,1667.0,Participant,1209.0,FW
7948,2470.0,Participant,2960.0,SM
7949,2463.0,Participant,2960.0,SM
7950,,Participant,2960.0,SM
7951,,Participant,2960.0,SM
7952,1872.0,Participant,2720.0,DB
7953,4104.0,Participant,2961.0,SS
7954,812.0,Participant,2961.0,SS
7955,4202.0,Participant,2961.0,SS
7956,1327.0,Participant,2961.0,SS
7961,2149.0,Participant,2963.0,SS
7962,210.0,Participant,2963.0,SS
7963,692.0,Participant,2963.0,SS
7964,2157.0,Participant,2963.0,SS
7965,2850.0,Participant,2964.0,FW
7966,,Participant,2964.0,FW
7967,,Participant,2964.0,FW
7968,,Participant,2964.0,FW
7969,3559.0,Participant,2965.0,FW
7970,3638.0,Participant,2965.0,FW
7971,,Participant,2965.0,FW
7972,3222.0,Participant,2965.0,FW
7974,1363.0,Participant,1066.0,FW
7975,4355.0,Participant,2913.0,BM
7976,247.0,Participant,2167.0,DB
7979,2340.0,Participant,2939.0,DB
